Model_id,Year,Version_id,share,delta_iia,price,dpm,hp2wt,size,turbo,trans,Year_1986,Year_1987,Year_1988,Year_1989,Year_1990,Year_1991,Year_1992,Year_1993,Year_1994,Year_1995,Year_1996,Year_1997,Year_1998,Year_1999,Year_2000,Year_2001,Year_2002,Year_2003,Year_2004,Year_2005,Year_2006,Year_2007,Year_2008,Year_2009,Year_2010,Year_2011,Year_2012,Year_2013,Year_2014,Year_2015,model_class_2,model_class_3,model_class_4,model_class_5,cyl_2,cyl_4,cyl_6,cyl_8,drive_2,drive_3,Intercept
428,1989,42803,.0010417689336464,-6.733242576351899,15.10054016113281,3.733275458216667,4.55860424041748,.7612773180007935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,1990,42804,.0008218572475016,-6.985186539074582,12.01709270477295,4.035812243819237,3.880266189575195,.7612773180007935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,1991,42805,.0006336849182844,-7.252635946245,13.53373527526855,3.981063514947891,5.087817192077637,.7658748030662537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
428,1992,42805,.0005168730276637,-7.458324253821747,13.52822685241699,3.829279541969299,5.087817192077637,.7658748030662537,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
428,1993,42806,.0007071169093251,-7.137210930001486,10.25103855133057,3.559510409832001,3.945884943008423,.7629682421684265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
428,1994,42806,.0008096373640001,-6.995377345218892,12.6579704284668,3.483172506093979,3.945884943008423,.7629682421684265,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
428,1995,42806,.0006069940864109,-7.285575232339528,10.9987211227417,3.493789955973625,3.962637901306152,.7629682421684265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
428,1996,42806,.0003791898488998,-7.753485326631583,10.75707530975342,3.642113506793976,4.074178218841553,.7629682421684265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,1997,42807,.0003193176235072,-7.927467404144587,11.43119144439697,3.688888251781464,4.949094772338867,.7629682421684265,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
428,1998,42807,.0002920172410086,-8.016387838435517,13.86270523071289,3.117193281650543,4.949094772338867,.7629682421684265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
428,1999,42808,.0005703816423193,-7.337115137633978,9.955061912536621,2.901345305144787,5.402686595916748,.6721271872520447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,2000,42808,.0003979890898336,-7.691103646543281,9.631319999694824,3.534866124391556,5.32640552520752,.6721271872520447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,2001,42808,.000265881040832,-8.103045595287606,9.526492118835449,3.340493142604828,5.217845439910889,.6721271872520447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
428,2002,42808,.0001969302102225,-8.400933948598938,9.296109199523926,3.057003021240234,5.126488208770752,.6721271872520447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
429,1985,42901,.0016419318271801,-6.27847570787253,13.81617164611816,5.26004247367382,3.906580924987793,.9423424005508423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1986,42901,.0012542048934847,-6.544016527707091,14.4806547164917,3.982595354318619,3.906580924987793,.9423424005508423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1987,42901,.0013492603320628,-6.476722436078446,13.4729061126709,3.929406777024269,3.906580924987793,.9423424005508423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1988,42901,.0012420769780874,-6.555094806873022,13.6498966217041,4.067177325487137,3.82538366317749,.9512726664543152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1989,42901,.0012553804554045,-6.546724063994404,13.63801860809326,4.191948100924492,3.870437145233154,.9511801600456238,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1990,42901,.0010932224104181,-6.699868300531993,13.77284622192383,4.529644921422005,3.829394340515137,.9474483728408813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1991,42901,.0009767322335392,-6.819975258428486,13.52098274230957,4.2571060359478,3.815280675888062,.9474483728408813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1992,42902,.001001016353257,-6.797350387604092,13.68470287322998,3.640154004096985,5.042462825775146,.9402565956115723,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1993,42902,.0008437599753961,-6.960538877143485,15.16285419464111,3.629403188824654,5.021141529083252,.9386041164398193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
429,1994,42902,.0009441357688047,-6.841693815182717,16.66206169128418,3.551566228270531,5.021141529083252,.9386041164398193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
429,1995,42902,.0009314844501205,-6.857314784503524,13.83546543121338,3.728314861655235,5.0518479347229,.9359527230262756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1996,42902,.0009720544912852,-6.812110462993113,13.87226009368896,3.642113506793976,5.005268573760986,.9359527230262756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
429,1997,42902,.0010356195271015,-6.75089859300614,13.88878536224365,3.808677941560745,5.005268573760986,.9359527230262756,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1998,42902,.001094258390367,-6.695368539781574,13.31759262084961,3.21841835975647,5.268703937530518,.9416530728340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,1999,42902,.0011448973091319,-6.640350596725279,13.22096347808838,3.464057296514511,5.102040767669678,.9416530728340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2000,42902,.0012122559128329,-6.577289945431049,12.9143009185791,4.343881085515022,5.053057193756104,.9416530728340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2001,42903,.0009577390155755,-6.821519274596011,13.01605796813965,4.004344344139099,5.742611408233643,.9416530728340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2002,42903,.0007898506009951,-7.011939536828415,13.04960250854492,3.739823028445244,5.559767723083496,.9416530728340149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2003,42903,.0007776964339428,-7.033723231846051,13.04869270324707,4.284309968352318,5.528134346008301,.9412088394165039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2004,42903,.0007525563705713,-7.066796369186252,12.61549758911133,4.930149018764496,5.528134346008301,.9665206670761108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2005,42904,.0006190988351591,-7.26032165773326,12.39973163604736,5.704009532928467,5.417170524597168,.9677218198776245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2006,42905,.0004686797037721,-7.543837273881707,12.2324275970459,6.233633682131767,5.417170524597168,.9694166779518127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2007,42905,.0004008203104604,-7.702953377853147,11.94254016876221,6.692063063383102,5.417170524597168,.9653012752532959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2008,42905,.0003027367929462,-7.993501937762771,11.57714939117432,7.545563578605652,5.417170524597168,.9653012752532959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2009,42905,.0002015007921727,-8.434351441238293,13.3075065612793,5.92181384563446,5.417170524597168,.9653012752532959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
429,2010,42905,.0002506358141545,-8.209441092276041,13.40253257751465,6.912160664796829,5.417170524597168,.9653012752532959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
430,1986,43001,.0008018976077437,-6.991292698913139,6.529158592224121,2.429395541548729,3.921061038970947,.5878810286521912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
430,1987,43002,.0006476339767687,-7.210708569083546,6.6179518699646,2.769448235630989,4.031474590301514,.5884310007095337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
431,2005,43101,.0003010822983924,-7.981202942786281,11.6709156036377,5.567963793873787,5.200778961181641,.8296313881874084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
431,2006,43101,.0002806802804116,-8.056540645206759,11.97921085357666,5.755913630127907,4.851008892059326,.8391079306602478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
431,2007,43101,.0003025868500117,-7.984098257401088,11.45525074005127,6.01140558719635,4.858728408813477,.8362293839454651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
431,2008,43102,.0002755395253189,-8.08763460973049,10.968337059021,6.191200762987137,4.604248523712158,.8470569252967834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
431,2009,43103,.0002396246418357,-8.261071047317703,12.17474555969238,4.293842613697052,5.408474922180176,.8425693511962891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
431,2010,43103,.0002473004569765,-8.222838015763555,12.0918550491333,5.00023327767849,5.356490612030029,.8444985747337341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
431,2011,43103,.0000643272433081,-9.561010534160291,12.06820869445801,6.132057681679726,5.356490612030029,.8444985747337341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
432,1985,43201,.0011097469832748,-6.670217153534508,10.11785221099854,5.645750463008881,3.416183471679688,.8422630429267883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
432,1986,43202,.0002531543723308,-8.144274157520163,10.78493118286133,4.081052169203758,3.875577449798584,.8807747364044189,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
433,2006,43301,.0002901018015109,-8.023524973560894,9.571018218994141,5.102362483739853,5.785477638244629,.7904513478279114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
433,2007,43301,.000301071209833,-7.989119786854097,9.968018531799316,5.650882795453072,5.912014007568359,.7904513478279114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
433,2008,43301,.0003015591355506,-7.99739956086737,9.653227806091309,6.343512982130051,5.912014007568359,.7904513478279114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
433,2009,43301,.0002288621471962,-8.307024909011689,10.2758150100708,4.532924667000771,5.873873233795166,.7904513478279114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
433,2010,43302,.0002377779892413,-8.262104618140381,11.2827320098877,4.50720489025116,5.313019752502441,.7885900139808655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
433,2011,43302,.0000541607478226,-9.733037330147154,9.819952011108398,5.527430400252342,5.313019752502441,.7885900139808655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
434,2005,43401,.0002116030227626,-8.333874601600325,12.77031421661377,5.066972225904465,5.34084939956665,.920473575592041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
434,2006,43401,.0002062562998617,-8.364637305101816,12.47176265716553,5.537446588277817,5.434021949768066,.920473575592041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
434,2007,43401,.0001252236979781,-8.866364879411654,12.58132171630859,6.03448823094368,5.34084939956665,.8986241817474365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
435,2004,43501,.0001425937225576,-8.730272788385367,15.3230152130127,5.469604209065437,5.289473533630371,1.059286117553711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
435,2005,43502,.0000916124627111,-9.171019268526925,14.67264461517334,6.140870973467827,4.533153057098389,1.087233185768127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
435,2006,43502,.0000424614918302,-9.945159284021452,14.03701591491699,7.313429564237595,4.533153057098389,1.087233185768127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
436,1996,43601,.0001424102665624,-8.732810233850376,18.30670928955078,4.689592868089676,4.457831382751465,.8839443325996399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
436,1997,43602,.000451057247119,-7.582059431347249,17.29484367370605,4.595578089356422,5.213054656982422,.8839443325996399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,1998,43602,.0004591812903527,-7.563755583340778,16.76687431335449,4.065865278244019,5.12201976776123,.8945304751396179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,1999,43602,.0004520547809079,-7.569617453156428,16.6717357635498,4.304198920726776,5.25386905670166,.9394894242286682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2000,43602,.0004718461423181,-7.520875276192676,16.40415954589844,5.20656555891037,5.219896793365479,.9394894242286682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2001,43602,.0003656093031168,-7.784529303703533,16.05381774902344,5.018444731831551,5.25517463684082,.9424546360969543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2002,43602,.0004316846025176,-7.616088116904782,16.47897911071777,4.586820304393768,5.16451358795166,.9885869026184082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2003,43602,.0004433035792317,-7.595804676366664,16.36922454833984,5.284039676189423,4.988866329193115,.9755346179008484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2004,43602,.0004336042038631,-7.618140128727142,16.05353546142578,6.00639320909977,4.945183277130127,.9755346179008484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2005,43602,.0003071146493312,-7.9613654582877,15.52745723724365,7.156030088663101,5.0014328956604,1.00065004825592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2006,43603,.0002535880194046,-8.15804589528261,15.55440139770508,9.215942025184631,5.532824993133545,1.035379886627197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2007,43604,.0002109468041454,-8.344860612506265,14.55118942260742,8.003093302249908,5.46583080291748,1.035379886627197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
436,2008,43604,.00012194809824,-8.902770165663135,13.36436939239502,8.777548372745514,5.377674102783203,1.035379886627197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
437,1995,43701,.0005621769232675,-7.36227767059408,9.095948219299316,2.655286528170109,4.426345825195313,.6925581693649292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
437,1996,43702,.0005741353379562,-7.338657177935914,9.127214431762695,2.820288203656673,6.004945278167725,.6910517811775208,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
437,1997,43703,.000427551480243,-7.635578993791861,9.37342643737793,3.00636887550354,5.277400970458984,.6918050050735474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
437,1998,43703,.0003833971859422,-7.74412919267004,10.36783027648926,2.583919838070869,5.252849102020264,.6955709457397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
437,1999,43703,.0003693932667375,-7.77155898230995,10.14379501342773,2.781131863594055,5.252849102020264,.6955709457397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
437,2000,43703,.0002256558946101,-8.258516990240476,9.725653648376465,3.439178690314293,5.238079071044922,.6955709457397461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1986,43801,.0007885984960012,-7.008016313220559,10.29127883911133,3.531890735030174,3.86326265335083,.7427094578742981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1987,43802,.0012004959862679,-6.593544182909937,11.08390808105469,3.783813863992691,4.460601329803467,.7412462830543518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1988,43802,.0012833351502195,-6.522417492214061,11.8430700302124,3.339215368032455,4.395700454711914,.7412462830543518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1989,43802,.001230719848536,-6.566563501444946,11.59751033782959,3.441654145717621,4.434126377105713,.7462809085845947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1990,43802,.0010134341428056,-6.775653270393462,11.80777549743652,3.718908503651619,4.382946968078613,.7462809085845947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1991,43802,.0010059371124953,-6.790512966559175,12.00936126708984,3.556763008236885,4.412436008453369,.7455608248710632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1992,43802,.0011954555520788,-6.619838896855672,11.91977787017822,3.413448855280876,4.350707530975342,.7513779997825623,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1993,43802,.0012548632221296,-6.563625082676449,12.38138389587402,3.133178874850273,4.225224018096924,.7959803938865662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1994,43802,.0011218001600355,-6.669273834139249,11.4295654296875,3.065983951091766,4.225224018096924,.7959803938865662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1995,43803,.0010613588383421,-6.726788991921396,12.24296283721924,3.446844965219498,4.352829933166504,.7520641684532166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1996,43803,.001157536287792,-6.637473191261949,12.34080696105957,3.403348475694656,4.190244674682617,.8236626386642456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1997,43803,.0010726143373176,-6.715799443198086,12.05197811126709,3.412933647632599,4.190244674682617,.8236626386642456,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1998,43804,.0009874751558527,-6.798049345682016,12.67820644378662,3.014655038714409,4.967959403991699,.8236626386642456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
438,1999,43804,.000987297273241,-6.788449639564613,11.74681854248047,3.166751563549042,4.761225700378418,.8174978494644165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
